date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Apr 24 2023,2023-04-24,61.061,5.358722183848903,6.139092815623257,11.714422813949302,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Apr 25 2023,2023-04-25,52.926,5.32145341783211,6.019188518651436,11.726334497374982,17.261688880309624,3.8891539522424017,16.083115674785812,4,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Apr 26 2023,2023-04-26,51.434,5.354328302206748,5.84773337987999,11.736971631865135,17.261688880309624,3.8891539522424017,16.083115674785812,4,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Apr 27 2023,2023-04-27,46.903,5.173438157339097,5.6895471302578,11.744168087002322,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Apr 28 2023,2023-04-28,54.687,5.176628544352287,5.670308204973342,11.757548725013597,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Apr 29 2023,2023-04-29,50.377,5.094372111829783,5.488074746721618,11.767271632979286,17.261688880309624,3.8891539522424017,16.083115674785812,4,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
Apr 30 2023,2023-04-30,48.615,5.029798954986384,5.314021722220835,11.775635244360743,17.261688880309624,3.8891539522424017,16.083115674785812,4,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 01 2023,2023-05-01,52.334,4.733532715890914,5.186442753308554,11.786897944298495,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 02 2023,2023-05-02,48.395,4.38682885818791,5.027496957477379,11.795061921648003,17.261688880309624,3.8891539522424017,16.083115674785812,2,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 03 2023,2023-05-03,49.699,4.290811985556816,4.862632779852665,11.804179450542307,17.261688880309624,3.8891539522424017,16.083115674785812,4,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 05 2023,2023-05-05,48.381,3.9851434853523466,4.713853408610592,11.812298076716344,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 06 2023,2023-05-06,45.105,4.03222734845778,4.693727005096892,11.818167228489273,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 07 2023,2023-05-07,44.16,4.018005334610844,4.716686115909819,11.823434247947278,17.261688880309624,3.8891539522424017,16.083115674785812,1,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 08 2023,2023-05-08,43.397,4.123689354861494,4.768392590327008,11.828231902814272,17.261688880309624,3.8891539522424017,16.083115674785812,5,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
May 09 2023,2023-05-09,54.015,3.976376530107659,4.806920637616251,11.840782344823822,17.261688880309624,3.8891539522424017,16.083115674785812,3,AWP | Redline,AWP,Redline,Well-Worn,0,1,1
