date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,weapon,skin,wear,stattrak,treated_unit,post_treat
Jul 27 2025,2025-07-27,4.02,0.29040104057643723,0.2817990967266908,1.1134026907140326,1.1409184229292675,1.3690852492278562,0.9075835597984729,5,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 27 2025,2025-07-27,3.941,0.29656222622419354,0.2819433388736188,1.1134696962337933,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 27 2025,2025-07-27,4.047,0.298431310566599,0.27576205607705767,1.1135683208337188,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 27 2025,2025-07-27,4.052,0.3005622317798342,0.26928716003439535,1.1136683380973365,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 27 2025,2025-07-27,3.84,0.30928657989930297,0.2748199046612659,1.1137069096288217,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 27 2025,2025-07-27,4.351,0.3045840672508153,0.2696992548554703,1.1139090866004915,1.1409184229292675,1.3690852492278562,0.9075835597984729,6,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 27 2025,2025-07-27,4.547,0.3078279411934065,0.27649745345757787,1.1141882841432698,1.1409184229292675,1.3690852492278562,0.9075835597984729,7,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 27 2025,2025-07-27,3.977,0.30993474285347056,0.2733652603894393,1.1142648179970513,1.1409184229292675,1.3690852492278562,0.9075835597984729,3,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.091,0.3055481770618303,0.2655342481627866,1.1143761898379425,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,3.675,0.31906556275065695,0.28645812802546555,1.114373016905548,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.02,0.30845221504404363,0.27896195210931296,1.1144620229854896,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.086,0.2977352542263928,0.27017108614768653,1.1145713590982225,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.02,0.2850373337113129,0.2629701338059981,1.11466005146977,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.181,0.2679491373935428,0.2546594544814071,1.1148001032186083,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,3.919,0.2613763306172822,0.2520820336693003,1.1148589455253963,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.1,0.253988243007949,0.24386520278143337,1.1149720626230017,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.05,0.23925457994163088,0.23648879966310926,1.1150692983566477,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,3.83,0.24079250379759579,0.23949840802653496,1.1151035378669443,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.039,0.2405163530656736,0.23207836170582943,1.1151971084133003,1.1409184229292675,1.3690852492278562,0.9075835597984729,3,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.058,0.2277216590995386,0.22462922517844466,1.115296375474654,1.1409184229292675,1.3690852492278562,0.9075835597984729,3,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,3.901,0.21296812129920598,0.22233253077573212,1.1153494131440655,1.1409184229292675,1.3690852492278562,0.9075835597984729,3,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.069,0.21023322845089407,0.21505206346766528,1.115451801273353,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.222,0.21082148029027423,0.21112321168520357,1.1156041798851515,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.222,0.20873410463275982,0.20698589427059125,1.1157563347855532,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.372,0.2110563497236675,0.21180262082334164,1.1159621265621775,1.1409184229292675,1.3690852492278562,0.9075835597984729,5,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.009,0.2043576113908936,0.20650188037460243,1.1160454459431097,1.1409184229292675,1.3690852492278562,0.9075835597984729,6,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.316,0.204906662239038,0.20648154815852385,1.1162301058114132,1.1409184229292675,1.3690852492278562,0.9075835597984729,8,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.285,0.18847737142768065,0.20392472908380105,1.1164033685799988,1.1409184229292675,1.3690852492278562,0.9075835597984729,6,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.405,0.19335917683013165,0.20881621950707338,1.1166205681029664,1.1409184229292675,1.3690852492278562,0.9075835597984729,7,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.376,0.19466189078552654,0.20983001223957332,1.1168265162286015,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.53,0.2091048491333787,0.2227074205448059,1.117092270177695,1.1409184229292675,1.3690852492278562,0.9075835597984729,5,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 28 2025,2025-07-28,4.269,0.2081199063096983,0.21638406379135264,1.1172587827928229,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.589,0.22372892310682982,0.231610265276167,1.1175481681133614,1.1409184229292675,1.3690852492278562,0.9075835597984729,5,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.026,0.22415836202209102,0.22907206626941803,1.117634945658676,1.1409184229292675,1.3690852492278562,0.9075835597984729,3,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.334,0.21900246416514138,0.22388395118101356,1.1178239672742973,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.44,0.22222587659843826,0.22381343774420293,1.118052500237712,1.1409184229292675,1.3690852492278562,0.9075835597984729,3,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.629,0.2275241555953337,0.23852313610699127,1.118357388283494,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,3.94,0.2286924879025277,0.24367736889731875,1.1184183322273518,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.01,0.23009172583756637,0.24222582124144298,1.118499383406636,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.6,0.22419624254762482,0.25285651971142037,1.1187911297257103,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,3.944,0.22665658108068695,0.255784558558438,1.1188527199162466,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,3.993,0.22878749865385878,0.2540697079989236,1.1189282556482556,1.1409184229292675,1.3690852492278562,0.9075835597984729,6,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,3.494,0.2602048176465918,0.30390369671065487,1.1188837842133827,1.1409184229292675,1.3690852492278562,0.9075835597984729,5,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.009,0.2618831010598983,0.2964585786669901,1.118963815570452,1.1409184229292675,1.3690852492278562,0.9075835597984729,6,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.032,0.25900481733426917,0.2883375401730312,1.1190505479013473,1.1409184229292675,1.3690852492278562,0.9075835597984729,8,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.104,0.2589686906919058,0.2790751068703153,1.1191592464918465,1.1409184229292675,1.3690852492278562,0.9075835597984729,3,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.025,0.25940767187950386,0.27152643461973375,1.1192435806705407,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.015,0.25319389916578167,0.2643369352265759,1.1193248014536377,1.1409184229292675,1.3690852492278562,0.9075835597984729,8,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.486,0.25800718158064123,0.27090117190580393,1.119568109156262,1.1409184229292675,1.3690852492278562,0.9075835597984729,7,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.52,0.26357629705243946,0.2777918851965534,1.1198245575848336,1.1409184229292675,1.3690852492278562,0.9075835597984729,7,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.589,0.266084603259967,0.28795123074012213,1.1201087207068643,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.31,0.2647387456500011,0.2798299582397125,1.120285121463574,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,3.873,0.272938888364537,0.28332141305732356,1.1203255449289902,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.139,0.2733892450525528,0.27428808999946785,1.1204437455623677,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 29 2025,2025-07-29,4.323,0.2726080593508718,0.2675704998606059,1.120624156178802,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.273,0.2697928877841494,0.2595745818603815,1.1207866751453623,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.15,0.2696549434106616,0.25134499459736087,1.1209077995580488,1.1409184229292675,1.3690852492278562,0.9075835597984729,5,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.507,0.2743986193458535,0.2553213621313336,1.1211567569840577,1.1409184229292675,1.3690852492278562,0.9075835597984729,3,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,3.88,0.27961925878794064,0.2607347026691823,1.1211981512561773,1.1409184229292675,1.3690852492278562,0.9075835597984729,5,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.506,0.28320657543192035,0.26401643245306755,1.121446174129304,1.1409184229292675,1.3690852492278562,0.9075835597984729,6,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.541,0.2836312970102878,0.26815709411806976,1.1217077869951617,1.1409184229292675,1.3690852492278562,0.9075835597984729,3,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.57,0.2907206839769301,0.27257144331152494,1.1219807655753606,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,3.76,0.2946324341691314,0.2913297222109283,1.1219911431647611,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.064,0.29393618824275525,0.284603234316648,1.1220839875007824,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.402,0.2952484556687341,0.2792559202700854,1.1222907289020314,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.024,0.293559322560413,0.27477186095500583,1.1223712747013002,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.043,0.28266255418836317,0.2691315509936273,1.1224573043060153,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.026,0.2806695115481964,0.26399297611190514,1.1225381553013498,1.1409184229292675,1.3690852492278562,0.9075835597984729,7,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,3.965,0.28169311784943846,0.2614849457638607,1.1226013062419957,1.1409184229292675,1.3690852492278562,0.9075835597984729,6,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.186,0.26990875640050754,0.2529214988953654,1.122731554705266,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.113,0.26702717585245433,0.2451441444851337,1.1228383077470785,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.155,0.2650793938757419,0.23714521069866745,1.1229581569204679,1.1409184229292675,1.3690852492278562,0.9075835597984729,6,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,3.968,0.23595659059186666,0.23493457655686903,1.1230215814576932,1.1409184229292675,1.3690852492278562,0.9075835597984729,5,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.322,0.23481102453130062,0.230880250009833,1.123197365568298,1.1409184229292675,1.3690852492278562,0.9075835597984729,7,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.384,0.2351433434186111,0.22968557166510437,1.1233952335532928,1.1409184229292675,1.3690852492278562,0.9075835597984729,9,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.5,0.24019740205523255,0.23587045663980782,1.1236366993114255,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.015,0.24048501996516597,0.2329331715532148,1.1237128557803604,1.1409184229292675,1.3690852492278562,0.9075835597984729,7,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,3.812,0.2491603462852376,0.2443974031752714,1.1237341714482632,1.1409184229292675,1.3690852492278562,0.9075835597984729,6,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 30 2025,2025-07-30,4.222,0.24380997876868435,0.23678661102751183,1.1238745411799667,1.1409184229292675,1.3690852492278562,0.9075835597984729,6,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.286,0.23702479621982236,0.23084130908891912,1.1240363961756206,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.373,0.2278058661310939,0.2285425279148356,1.1242288330738661,1.1409184229292675,1.3690852492278562,0.9075835597984729,5,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,3.86,0.2343354408761813,0.23595053463701726,1.124261782589346,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.05,0.2286354549592592,0.23014040291122134,1.1243473057539004,1.1409184229292675,1.3690852492278562,0.9075835597984729,6,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.563,0.2388499288377681,0.24417692954130576,1.1246116816643632,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,3.82,0.2470517187234234,0.25336702173198206,1.1246341007429586,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,3.999,0.248479199619883,0.24848179865777234,1.1247043001891122,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.469,0.2543990552466822,0.2529780966211748,1.1249311370980106,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.366,0.24939311164904018,0.24937404731524535,1.1251194692119553,1.1409184229292675,1.3690852492278562,0.9075835597984729,7,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.536,0.2514046516089838,0.2565838651275647,1.1253716944632044,1.1409184229292675,1.3690852492278562,0.9075835597984729,3,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.39,0.2473422032676614,0.25228639497178046,1.1255681531606552,1.1409184229292675,1.3690852492278562,0.9075835597984729,5,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.458,0.24375121337759165,0.25115157067613747,1.1257895923063213,1.1409184229292675,1.3690852492278562,0.9075835597984729,8,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.03,0.23448703858513661,0.24827761857764793,1.125867581297591,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.321,0.2225611009997493,0.2414020393557494,1.1260386470073454,1.1409184229292675,1.3690852492278562,0.9075835597984729,7,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.33,0.22263664537117142,0.23485767986747372,1.1262126264732206,1.1409184229292675,1.3690852492278562,0.9075835597984729,5,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.288,0.22002043792227127,0.22753993948985085,1.1263717816806882,1.1409184229292675,1.3690852492278562,0.9075835597984729,3,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.553,0.22686843876089743,0.23368783739975804,1.12662865167883,1.1409184229292675,1.3690852492278562,0.9075835597984729,6,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.352,0.22587606203924954,0.22722088430712598,1.1268096231742017,1.1409184229292675,1.3690852492278562,0.9075835597984729,6,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.467,0.22691160109766065,0.2255020666269806,1.1270325307204216,1.1409184229292675,1.3690852492278562,0.9075835597984729,11,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.3,0.2211616042003541,0.21817680818256985,1.1271947862285125,1.1409184229292675,1.3690852492278562,0.9075835597984729,3,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Jul 31 2025,2025-07-31,4.598,0.2297030066508235,0.2255499443259491,1.1274683936372976,1.1409184229292675,1.3690852492278562,0.9075835597984729,4,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Aug 01 2025,2025-08-01,4.416,0.2295263013002351,0.22007545606174544,1.1276713813660186,1.1409184229292675,1.3690852492278562,0.9075835597984729,2,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Aug 01 2025,2025-08-01,4.51,0.23234367133463327,0.21879914068776324,1.1279095044186722,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
Aug 01 2025,2025-08-01,4.225,0.22485981584460565,0.21296185167973422,1.1280455150438258,1.1409184229292675,1.3690852492278562,0.9075835597984729,1,AWP | Worm God,AWP,Worm God,Factory New,0,1,1
