date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jan 23 2016,2016-01-23,47.868,3.6504113885622678,4.187389029478793,18.83981892725123,78.03506299178895,13.407887832636396,73.67746261929638,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jan 24 2016,2016-01-24,46.764,3.5634133765186404,4.086192456961246,18.835734333350906,78.03506299178895,13.407887832636396,73.67746261929638,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jan 25 2016,2016-01-25,45.344,3.10660746700012,4.045102097623545,18.841638856925048,78.03506299178895,13.407887832636396,73.67746261929638,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jan 26 2016,2016-01-26,49.833,2.2912555018396623,3.9251194437634336,18.81484177020405,78.03506299178895,13.407887832636396,73.67746261929638,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jan 27 2016,2016-01-27,50.022,1.8516674563655808,3.8117771788420383,18.78659886550307,78.03506299178895,13.407887832636396,73.67746261929638,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jan 28 2016,2016-01-28,50.406,1.840351164640397,3.710163393660811,18.755871559807282,78.03506299178895,13.407887832636396,73.67746261929638,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jan 29 2016,2016-01-29,54.072,2.032007937353872,3.818475652369198,18.707006487816656,78.03506299178895,13.407887832636396,73.67746261929638,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jan 30 2016,2016-01-30,49.862,2.0503449748980853,3.697111716230673,18.67926060166395,78.03506299178895,13.407887832636396,73.67746261929638,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Jan 31 2016,2016-01-31,48.983,2.0500180273942847,3.576390727017063,18.656435366573792,78.03506299178895,13.407887832636396,73.67746261929638,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 01 2016,2016-02-01,50.171,2.0793803343088846,3.4673679393315022,18.626429296545293,78.03506299178895,13.407887832636396,73.67746261929638,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 02 2016,2016-02-02,47.505,2.084332017366372,3.3826915810498766,18.612122469538892,78.03506299178895,13.407887832636396,73.67746261929638,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 03 2016,2016-02-03,50.918,2.0449378657334676,3.3010815645535967,18.57771336645272,78.03506299178895,13.407887832636396,73.67746261929638,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 04 2016,2016-02-04,49.981,2.0629187349225524,3.1977001377955445,18.54812123995072,78.03506299178895,13.407887832636396,73.67746261929638,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 05 2016,2016-02-05,50.48,2.0474961765779582,3.1063850324819677,18.51578521409579,78.03506299178895,13.407887832636396,73.67746261929638,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 06 2016,2016-02-06,48.697,2.047771264221818,3.0095617030833264,18.49296591802704,78.03506299178895,13.407887832636396,73.67746261929638,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 07 2016,2016-02-07,47.81,2.0518476644061425,2.9361736227270914,18.47499790617077,78.03506299178895,13.407887832636396,73.67746261929638,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 08 2016,2016-02-08,48.279,2.048205027452248,2.850231739017443,18.45388622154922,78.03506299178895,13.407887832636396,73.67746261929638,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 09 2016,2016-02-09,48.633,2.0131642172250017,2.7602376328373848,18.430469224154578,78.03506299178895,13.407887832636396,73.67746261929638,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 10 2016,2016-02-10,47.519,2.016801143326244,2.7007108800092476,18.413094759205418,78.03506299178895,13.407887832636396,73.67746261929638,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 11 2016,2016-02-11,46.057,2.0645188693898784,2.71684917246617,18.404175640835703,78.03506299178895,13.407887832636396,73.67746261929638,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 12 2016,2016-02-12,43.936,2.2109175712573355,2.900852777589676,18.408714344505782,78.03506299178895,13.407887832636396,73.67746261929638,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 13 2016,2016-02-13,47.551,2.2146166155840312,2.8164998062740163,18.38963379275295,78.03506299178895,13.407887832636396,73.67746261929638,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 14 2016,2016-02-14,47.742,2.1395640860135003,2.7302439638619207,18.369165319803276,78.03506299178895,13.407887832636396,73.67746261929638,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 15 2016,2016-02-15,47.786,2.123859294644103,2.6455360058043036,18.348165777840716,78.03506299178895,13.407887832636396,73.67746261929638,25,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 16 2016,2016-02-16,49.554,2.0485299422111987,2.575408751825257,18.318032342131428,78.03506299178895,13.407887832636396,73.67746261929638,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 17 2016,2016-02-17,47.94,2.009879038219404,2.49433063524381,18.295803401353073,78.03506299178895,13.407887832636396,73.67746261929638,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 18 2016,2016-02-18,45.889,1.9883138611252302,2.4944421344782954,18.28466362725801,78.03506299178895,13.407887832636396,73.67746261929638,32,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 19 2016,2016-02-19,43.409,2.172699752069199,2.700301169807161,18.288520791400657,78.03506299178895,13.407887832636396,73.67746261929638,27,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 20 2016,2016-02-20,47.085,2.1637919379119137,2.620659941321691,18.269647120864864,78.03506299178895,13.407887832636396,73.67746261929638,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 21 2016,2016-02-21,46.587,2.1800126649948854,2.5556560966968624,18.25314354610947,78.03506299178895,13.407887832636396,73.67746261929638,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 22 2016,2016-02-22,46.036,2.215660688418866,2.5112457024521166,18.239309559758034,78.03506299178895,13.407887832636396,73.67746261929638,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 23 2016,2016-02-23,45.527,2.2537515809209343,2.488563809299556,18.227920385030544,78.03506299178895,13.407887832636396,73.67746261929638,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 24 2016,2016-02-24,44.493,2.29488258808622,2.5256349808704126,18.222052922325965,78.03506299178895,13.407887832636396,73.67746261929638,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 25 2016,2016-02-25,46.438,2.289776452472315,2.453587098714263,18.20484539316531,78.03506299178895,13.407887832636396,73.67746261929638,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 26 2016,2016-02-26,46.717,2.267487317887235,2.377559622147686,18.185923174991903,78.03506299178895,13.407887832636396,73.67746261929638,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 27 2016,2016-02-27,46.711,2.224869102697001,2.3036845224261646,18.166785468212286,78.03506299178895,13.407887832636396,73.67746261929638,29,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 28 2016,2016-02-28,47.838,1.8776453412676253,2.233387099500353,18.14205176804552,78.03506299178895,13.407887832636396,73.67746261929638,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Feb 29 2016,2016-02-29,47.77,1.8265016294262246,2.163826512607653,18.11752004651221,78.03506299178895,13.407887832636396,73.67746261929638,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 01 2016,2016-03-01,49.819,1.8565420755153181,2.185649291654703,18.084372848443035,78.03506299178895,13.407887832636396,73.67746261929638,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 02 2016,2016-03-02,50.57,1.877675593208566,2.252267947628204,18.04856375349651,78.03506299178895,13.407887832636396,73.67746261929638,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 03 2016,2016-03-03,50.687,1.9652584483887436,2.3059144291281077,18.01248530975615,78.03506299178895,13.407887832636396,73.67746261929638,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 04 2016,2016-03-04,48.915,1.8814213396974835,2.245933612300729,17.983125147353284,78.03506299178895,13.407887832636396,73.67746261929638,24,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 05 2016,2016-03-05,51.66,1.9787311983112374,2.3643386935228956,17.944143992684964,78.03506299178895,13.407887832636396,73.67746261929638,26,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 06 2016,2016-03-06,49.877,1.9513883050892742,2.326451064160831,17.911296283398986,78.03506299178895,13.407887832636396,73.67746261929638,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 07 2016,2016-03-07,50.627,2.0199432039352625,2.325587535649146,17.87594967280748,78.03506299178895,13.407887832636396,73.67746261929638,23,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 08 2016,2016-03-08,47.206,2.0212900557943154,2.269928909960388,17.853937386646038,78.03506299178895,13.407887832636396,73.67746261929638,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 09 2016,2016-03-09,47.339,2.0181434440884902,2.209931199591229,17.831232222765387,78.03506299178895,13.407887832636396,73.67746261929638,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 10 2016,2016-03-10,46.552,2.0170794241789496,2.180801700581682,17.811894321604484,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 11 2016,2016-03-11,47.04,2.0190471623208723,2.128153857558571,17.790246642851063,78.03506299178895,13.407887832636396,73.67746261929638,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 12 2016,2016-03-12,47.799,2.0007275917899308,2.059721601136014,17.76533084808037,78.03506299178895,13.407887832636396,73.67746261929638,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 13 2016,2016-03-13,47.51,1.8796209950559961,1.997245742296709,17.741544525328848,78.03506299178895,13.407887832636396,73.67746261929638,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 14 2016,2016-03-14,48.766,1.8896052403519739,1.9401807063382523,17.712857916805586,78.03506299178895,13.407887832636396,73.67746261929638,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 15 2016,2016-03-15,50.906,1.9766140214146533,2.004188396074324,17.677176779437815,78.03506299178895,13.407887832636396,73.67746261929638,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 16 2016,2016-03-16,50.596,2.0397772137189487,2.0236363005749416,17.64259024982976,78.03506299178895,13.407887832636396,73.67746261929638,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 17 2016,2016-03-17,51.148,2.1033423869046075,2.0724816774228536,17.60655400286687,78.03506299178895,13.407887832636396,73.67746261929638,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 18 2016,2016-03-18,53.903,2.364754493830136,2.4032986679357684,17.564174655090895,78.03506299178895,13.407887832636396,73.67746261929638,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 19 2016,2016-03-19,52.14,2.4303535642215364,2.4582137546846115,17.525966841269593,78.03506299178895,13.407887832636396,73.67746261929638,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 20 2016,2016-03-20,53.396,2.4085783893137434,2.603994040124795,17.485153055311944,78.03506299178895,13.407887832636396,73.67746261929638,13,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 21 2016,2016-03-21,51.334,2.4337978507178564,2.563597826325479,17.449482613691643,78.03506299178895,13.407887832636396,73.67746261929638,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 22 2016,2016-03-22,48.494,2.3969117304723815,2.4933513921566948,17.422778199718767,78.03506299178895,13.407887832636396,73.67746261929638,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 23 2016,2016-03-23,52.073,2.3992338501726045,2.4973728059564064,17.385554766964592,78.03506299178895,13.407887832636396,73.67746261929638,28,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 24 2016,2016-03-24,53.278,2.415327377443455,2.580561551106202,17.345901823903155,78.03506299178895,13.407887832636396,73.67746261929638,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 25 2016,2016-03-25,54.693,2.420602830777046,2.7707874108581825,17.30398806144582,78.03506299178895,13.407887832636396,73.67746261929638,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 26 2016,2016-03-26,56.085,2.602583983208465,3.058224330770947,17.260503651761795,78.03506299178895,13.407887832636396,73.67746261929638,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 27 2016,2016-03-27,55.544,2.709738627595502,3.208533305957054,17.21799634658429,78.03506299178895,13.407887832636396,73.67746261929638,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 28 2016,2016-03-28,58.811,3.0319242749767916,3.6807506612466256,17.173239556029287,78.03506299178895,13.407887832636396,73.67746261929638,12,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 29 2016,2016-03-29,57.479,3.2182961832290515,3.870451265569864,17.129481469440048,78.03506299178895,13.407887832636396,73.67746261929638,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 30 2016,2016-03-30,53.638,3.189177778408888,3.7717940781241293,17.09089730090839,78.03506299178895,13.407887832636396,73.67746261929638,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Mar 31 2016,2016-03-31,56.402,3.3105715824155006,3.816705091235272,17.048672618154914,78.03506299178895,13.407887832636396,73.67746261929638,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 01 2016,2016-04-01,56.339,3.421448026618089,3.833548787430784,17.006821610606302,78.03506299178895,13.407887832636396,73.67746261929638,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 02 2016,2016-04-02,58.147,3.6129314841543376,3.9700211224037383,16.963957982068077,78.03506299178895,13.407887832636396,73.67746261929638,19,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 03 2016,2016-04-03,57.726,3.7165973772210115,4.029611545713567,16.921635445045435,78.03506299178895,13.407887832636396,73.67746261929638,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 04 2016,2016-04-04,60.557,4.013716866721569,4.314516146154499,16.87918034694511,78.03506299178895,13.407887832636396,73.67746261929638,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 05 2016,2016-04-05,61.357,4.291334958947321,4.598194128036029,16.83734512365841,78.03506299178895,13.407887832636396,73.67746261929638,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 06 2016,2016-04-06,62.191,4.589487196080504,4.8825504415600545,16.796332150015232,78.03506299178895,13.407887832636396,73.67746261929638,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 07 2016,2016-04-07,61.139,4.657927354175893,4.993239181429795,16.755009675618318,78.03506299178895,13.407887832636396,73.67746261929638,18,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 08 2016,2016-04-08,61.514,4.704308103938355,5.091134386292476,16.714168734818703,78.03506299178895,13.407887832636396,73.67746261929638,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 09 2016,2016-04-09,65.379,4.898095187352563,5.510248291871976,16.677842167106995,78.03506299178895,13.407887832636396,73.67746261929638,22,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 10 2016,2016-04-10,66.25,5.094149488981506,5.900004906353626,16.643288698508297,78.03506299178895,13.407887832636396,73.67746261929638,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 11 2016,2016-04-11,65.066,5.1705146044384485,6.07099533897778,16.606914496266292,78.03506299178895,13.407887832636396,73.67746261929638,9,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 12 2016,2016-04-12,64.588,5.136499929678272,6.147120377081363,16.570077004922634,78.03506299178895,13.407887832636396,73.67746261929638,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 13 2016,2016-04-13,63.155,5.047770377949504,6.095398288280081,16.531802606555352,78.03506299178895,13.407887832636396,73.67746261929638,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 14 2016,2016-04-14,63.466,5.0362369956010635,6.044628233930525,16.494103265253834,78.03506299178895,13.407887832636396,73.67746261929638,17,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 15 2016,2016-04-15,61.461,4.909501573713735,5.893961771108533,16.455155034169543,78.03506299178895,13.407887832636396,73.67746261929638,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 16 2016,2016-04-16,60.53,4.761703503854425,5.719719426678657,16.416178992201328,78.03506299178895,13.407887832636396,73.67746261929638,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 17 2016,2016-04-17,59.25,4.694743729433621,5.533364269894462,16.37747059659957,78.03506299178895,13.407887832636396,73.67746261929638,14,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 18 2016,2016-04-18,58.873,4.544551395358658,5.351913477768655,16.33912139700756,78.03506299178895,13.407887832636396,73.67746261929638,10,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 19 2016,2016-04-19,56.282,4.46019940394904,5.215016845807917,16.30272814391788,78.03506299178895,13.407887832636396,73.67746261929638,16,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 20 2016,2016-04-20,57.139,4.250453904631973,5.058168507217037,16.265811958768435,78.03506299178895,13.407887832636396,73.67746261929638,15,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 21 2016,2016-04-21,58.688,3.7705046889235296,4.892392557959216,16.22830158277439,78.03506299178895,13.407887832636396,73.67746261929638,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 22 2016,2016-04-22,60.689,3.526261571588715,4.761622086371748,16.1909714587299,78.03506299178895,13.407887832636396,73.67746261929638,21,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 23 2016,2016-04-23,61.721,3.342730157654896,4.666844906625584,16.154298826613655,78.03506299178895,13.407887832636396,73.67746261929638,11,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
Apr 24 2016,2016-04-24,58.995,3.2053057861548258,4.513858897264221,16.11747506364281,78.03506299178895,13.407887832636396,73.67746261929638,20,USP-S | Kill Confirmed,USP-S,Kill Confirmed,Factory New,0,1,0
