date,py_date,median_price,volume_sold,item,treated_unit,post_treat
Feb 22 2020,2020-02-22,0.361,197,Jade Reckoning,0,1
Feb 23 2020,2020-02-23,0.371,175,Jade Reckoning,0,1
Feb 24 2020,2020-02-24,0.369,166,Jade Reckoning,0,1
Feb 25 2020,2020-02-25,0.357,168,Jade Reckoning,0,1
Feb 26 2020,2020-02-26,0.35,123,Jade Reckoning,0,1
Feb 27 2020,2020-02-27,0.362,156,Jade Reckoning,0,1
Feb 28 2020,2020-02-28,0.355,149,Jade Reckoning,0,1
Feb 29 2020,2020-02-29,0.364,255,Jade Reckoning,0,1
Mar 01 2020,2020-03-01,0.374,192,Jade Reckoning,0,1
Mar 02 2020,2020-03-02,0.381,165,Jade Reckoning,0,1
Mar 03 2020,2020-03-03,0.383,162,Jade Reckoning,0,1
Mar 04 2020,2020-03-04,0.383,176,Jade Reckoning,0,1
Mar 05 2020,2020-03-05,0.375,142,Jade Reckoning,0,1
Mar 06 2020,2020-03-06,0.372,166,Jade Reckoning,0,1
Mar 07 2020,2020-03-07,0.376,166,Jade Reckoning,0,1
Mar 08 2020,2020-03-08,0.378,195,Jade Reckoning,0,1
Mar 09 2020,2020-03-09,0.37,177,Jade Reckoning,0,1
Mar 10 2020,2020-03-10,0.367,150,Jade Reckoning,0,1
Mar 11 2020,2020-03-11,0.366,155,Jade Reckoning,0,1
Mar 12 2020,2020-03-12,0.363,153,Jade Reckoning,0,1
Mar 13 2020,2020-03-13,0.353,160,Jade Reckoning,0,1
Mar 14 2020,2020-03-14,0.348,214,Jade Reckoning,0,1
Mar 15 2020,2020-03-15,0.367,157,Jade Reckoning,0,1
Mar 16 2020,2020-03-16,0.357,179,Jade Reckoning,0,1
Mar 17 2020,2020-03-17,0.358,165,Jade Reckoning,0,1
Mar 18 2020,2020-03-18,0.371,235,Jade Reckoning,0,1
Mar 19 2020,2020-03-19,0.365,241,Jade Reckoning,0,1
Mar 20 2020,2020-03-20,0.362,217,Jade Reckoning,0,1
Mar 21 2020,2020-03-21,0.36,247,Jade Reckoning,0,1
Mar 22 2020,2020-03-22,0.375,248,Jade Reckoning,0,1
Mar 23 2020,2020-03-23,0.382,181,Jade Reckoning,0,1
Mar 24 2020,2020-03-24,0.38,171,Jade Reckoning,0,1
Mar 25 2020,2020-03-25,0.385,216,Jade Reckoning,0,1
Mar 26 2020,2020-03-26,0.372,156,Jade Reckoning,0,1
Mar 27 2020,2020-03-27,0.407,214,Jade Reckoning,0,1
Mar 28 2020,2020-03-28,0.405,319,Jade Reckoning,0,1
Mar 29 2020,2020-03-29,0.476,247,Jade Reckoning,0,1
Mar 30 2020,2020-03-30,0.411,254,Jade Reckoning,0,1
Mar 31 2020,2020-03-31,0.401,257,Jade Reckoning,0,1
Apr 01 2020,2020-04-01,0.383,267,Jade Reckoning,0,1
Apr 02 2020,2020-04-02,0.392,216,Jade Reckoning,0,1
Apr 03 2020,2020-04-03,0.408,226,Jade Reckoning,0,1
Apr 04 2020,2020-04-04,0.399,229,Jade Reckoning,0,1
Apr 05 2020,2020-04-05,0.389,255,Jade Reckoning,0,1
Apr 06 2020,2020-04-06,0.402,214,Jade Reckoning,0,1
Apr 07 2020,2020-04-07,0.399,237,Jade Reckoning,0,1
Apr 08 2020,2020-04-08,0.397,213,Jade Reckoning,0,1
Apr 09 2020,2020-04-09,0.399,216,Jade Reckoning,0,1
Apr 10 2020,2020-04-10,0.387,213,Jade Reckoning,0,1
Apr 11 2020,2020-04-11,0.391,237,Jade Reckoning,0,1
Apr 12 2020,2020-04-12,0.393,227,Jade Reckoning,0,1
Apr 13 2020,2020-04-13,0.386,234,Jade Reckoning,0,1
Apr 14 2020,2020-04-14,0.388,216,Jade Reckoning,0,1
Apr 15 2020,2020-04-15,0.386,219,Jade Reckoning,0,1
Apr 16 2020,2020-04-16,0.394,222,Jade Reckoning,0,1
Apr 17 2020,2020-04-17,0.387,260,Jade Reckoning,0,1
Apr 18 2020,2020-04-18,0.384,259,Jade Reckoning,0,1
Apr 19 2020,2020-04-19,0.383,265,Jade Reckoning,0,1
Apr 20 2020,2020-04-20,0.383,264,Jade Reckoning,0,1
Apr 21 2020,2020-04-21,0.38,248,Jade Reckoning,0,1
Apr 22 2020,2020-04-22,0.376,245,Jade Reckoning,0,1
Apr 23 2020,2020-04-23,0.365,261,Jade Reckoning,0,1
Apr 24 2020,2020-04-24,0.362,226,Jade Reckoning,0,1
Apr 25 2020,2020-04-25,0.366,259,Jade Reckoning,0,1
Apr 26 2020,2020-04-26,0.366,245,Jade Reckoning,0,1
Apr 27 2020,2020-04-27,0.364,254,Jade Reckoning,0,1
Apr 28 2020,2020-04-28,0.377,243,Jade Reckoning,0,1
Apr 29 2020,2020-04-29,0.363,272,Jade Reckoning,0,1
Apr 30 2020,2020-04-30,0.365,271,Jade Reckoning,0,1
May 01 2020,2020-05-01,0.353,300,Jade Reckoning,0,1
May 02 2020,2020-05-02,0.368,334,Jade Reckoning,0,1
May 03 2020,2020-05-03,0.38,281,Jade Reckoning,0,1
May 04 2020,2020-05-04,0.38,310,Jade Reckoning,0,1
May 05 2020,2020-05-05,0.389,293,Jade Reckoning,0,1
May 06 2020,2020-05-06,0.406,308,Jade Reckoning,0,1
May 07 2020,2020-05-07,0.419,302,Jade Reckoning,0,1
May 08 2020,2020-05-08,0.437,299,Jade Reckoning,0,1
May 09 2020,2020-05-09,0.439,244,Jade Reckoning,0,1
May 10 2020,2020-05-10,0.443,236,Jade Reckoning,0,1
May 11 2020,2020-05-11,0.434,214,Jade Reckoning,0,1
May 12 2020,2020-05-12,0.427,215,Jade Reckoning,0,1
May 13 2020,2020-05-13,0.43,226,Jade Reckoning,0,1
May 14 2020,2020-05-14,0.433,231,Jade Reckoning,0,1
May 15 2020,2020-05-15,0.428,270,Jade Reckoning,0,1
May 16 2020,2020-05-16,0.433,246,Jade Reckoning,0,1
May 17 2020,2020-05-17,0.435,244,Jade Reckoning,0,1
May 18 2020,2020-05-18,0.453,238,Jade Reckoning,0,1
May 19 2020,2020-05-19,0.457,232,Jade Reckoning,0,1
May 20 2020,2020-05-20,0.451,219,Jade Reckoning,0,1
May 21 2020,2020-05-21,0.445,224,Jade Reckoning,0,1
May 22 2020,2020-05-22,0.445,233,Jade Reckoning,0,1
May 23 2020,2020-05-23,0.44,216,Jade Reckoning,0,1
May 24 2020,2020-05-24,0.446,227,Jade Reckoning,0,1
May 25 2020,2020-05-25,0.416,265,Jade Reckoning,0,1
May 26 2020,2020-05-26,0.366,536,Jade Reckoning,0,1
May 27 2020,2020-05-27,0.387,248,Jade Reckoning,0,1
May 28 2020,2020-05-28,0.422,220,Jade Reckoning,0,1
May 29 2020,2020-05-29,0.441,268,Jade Reckoning,0,1
May 30 2020,2020-05-30,0.458,266,Jade Reckoning,0,1
May 31 2020,2020-05-31,0.471,266,Jade Reckoning,0,1
Jun 01 2020,2020-06-01,0.511,230,Jade Reckoning,0,1
Jun 02 2020,2020-06-02,0.532,260,Jade Reckoning,0,1
Jun 03 2020,2020-06-03,0.566,224,Jade Reckoning,0,1
Jun 04 2020,2020-06-04,0.555,206,Jade Reckoning,0,1
Jun 05 2020,2020-06-05,0.57,225,Jade Reckoning,0,1
Jun 06 2020,2020-06-06,0.591,170,Jade Reckoning,0,1
Jun 07 2020,2020-06-07,0.602,188,Jade Reckoning,0,1
Jun 08 2020,2020-06-08,0.593,177,Jade Reckoning,0,1
Jun 09 2020,2020-06-09,0.605,185,Jade Reckoning,0,1
Jun 10 2020,2020-06-10,0.598,217,Jade Reckoning,0,1
Jun 11 2020,2020-06-11,0.621,195,Jade Reckoning,0,1
Jun 12 2020,2020-06-12,0.6,199,Jade Reckoning,0,1
Jun 13 2020,2020-06-13,0.601,236,Jade Reckoning,0,1
Jun 14 2020,2020-06-14,0.62,245,Jade Reckoning,0,1
Jun 15 2020,2020-06-15,0.614,188,Jade Reckoning,0,1
Jun 16 2020,2020-06-16,0.609,221,Jade Reckoning,0,1
Jun 17 2020,2020-06-17,0.602,203,Jade Reckoning,0,1
Jun 18 2020,2020-06-18,0.607,222,Jade Reckoning,0,1
Jun 19 2020,2020-06-19,0.599,224,Jade Reckoning,0,1
Jun 20 2020,2020-06-20,0.609,272,Jade Reckoning,0,1
Jun 21 2020,2020-06-21,0.631,238,Jade Reckoning,0,1
Jun 22 2020,2020-06-22,0.632,220,Jade Reckoning,0,1
Jun 23 2020,2020-06-23,0.627,213,Jade Reckoning,0,1
Jun 24 2020,2020-06-24,0.606,250,Jade Reckoning,0,1
Jun 25 2020,2020-06-25,0.463,386,Jade Reckoning,0,1
Jun 26 2020,2020-06-26,0.52,327,Jade Reckoning,0,1
Jun 27 2020,2020-06-27,0.543,285,Jade Reckoning,0,1
Jun 28 2020,2020-06-28,0.544,261,Jade Reckoning,0,1
Jun 29 2020,2020-06-29,0.553,215,Jade Reckoning,0,1
Jun 30 2020,2020-06-30,0.562,253,Jade Reckoning,0,1
Jul 01 2020,2020-07-01,0.553,234,Jade Reckoning,0,1
Jul 02 2020,2020-07-02,0.56,232,Jade Reckoning,0,1
Jul 03 2020,2020-07-03,0.509,406,Jade Reckoning,0,1
Jul 04 2020,2020-07-04,0.534,279,Jade Reckoning,0,1
Jul 05 2020,2020-07-05,0.537,225,Jade Reckoning,0,1
Jul 06 2020,2020-07-06,0.541,205,Jade Reckoning,0,1
Jul 07 2020,2020-07-07,0.546,217,Jade Reckoning,0,1
Jul 08 2020,2020-07-08,0.554,199,Jade Reckoning,0,1
Jul 09 2020,2020-07-09,0.553,202,Jade Reckoning,0,1
Jul 10 2020,2020-07-10,0.546,208,Jade Reckoning,0,1
Jul 11 2020,2020-07-11,0.549,231,Jade Reckoning,0,1
Jul 12 2020,2020-07-12,0.547,220,Jade Reckoning,0,1
Jul 13 2020,2020-07-13,0.545,224,Jade Reckoning,0,1
Jul 14 2020,2020-07-14,0.558,224,Jade Reckoning,0,1
Jul 15 2020,2020-07-15,0.545,164,Jade Reckoning,0,1
Jul 16 2020,2020-07-16,0.546,177,Jade Reckoning,0,1
Jul 17 2020,2020-07-17,0.556,192,Jade Reckoning,0,1
Jul 18 2020,2020-07-18,0.557,182,Jade Reckoning,0,1
Jul 19 2020,2020-07-19,0.547,196,Jade Reckoning,0,1
Jul 20 2020,2020-07-20,0.552,180,Jade Reckoning,0,1
Jul 21 2020,2020-07-21,0.542,196,Jade Reckoning,0,1
Jul 22 2020,2020-07-22,0.539,180,Jade Reckoning,0,1
Jul 23 2020,2020-07-23,0.539,209,Jade Reckoning,0,1
Jul 24 2020,2020-07-24,0.532,208,Jade Reckoning,0,1
Jul 25 2020,2020-07-25,0.54,324,Jade Reckoning,0,1
Jul 26 2020,2020-07-26,0.54,262,Jade Reckoning,0,1
Jul 27 2020,2020-07-27,0.542,245,Jade Reckoning,0,1
Jul 28 2020,2020-07-28,0.558,231,Jade Reckoning,0,1
Jul 29 2020,2020-07-29,0.572,229,Jade Reckoning,0,1
Jul 30 2020,2020-07-30,0.589,189,Jade Reckoning,0,1
Jul 31 2020,2020-07-31,0.602,201,Jade Reckoning,0,1
Aug 01 2020,2020-08-01,0.607,211,Jade Reckoning,0,1
Aug 02 2020,2020-08-02,0.626,196,Jade Reckoning,0,1
Aug 03 2020,2020-08-03,0.617,172,Jade Reckoning,0,1
Aug 04 2020,2020-08-04,0.62,159,Jade Reckoning,0,1
Aug 05 2020,2020-08-05,0.642,156,Jade Reckoning,0,1
Aug 06 2020,2020-08-06,0.641,175,Jade Reckoning,0,1
Aug 07 2020,2020-08-07,0.648,208,Jade Reckoning,0,1
Aug 08 2020,2020-08-08,0.638,186,Jade Reckoning,0,1
Aug 09 2020,2020-08-09,0.63,222,Jade Reckoning,0,1
Aug 10 2020,2020-08-10,0.602,194,Jade Reckoning,0,1
Aug 11 2020,2020-08-11,0.599,193,Jade Reckoning,0,1
Aug 12 2020,2020-08-12,0.59,208,Jade Reckoning,0,1
Aug 13 2020,2020-08-13,0.586,194,Jade Reckoning,0,1
Aug 14 2020,2020-08-14,0.566,214,Jade Reckoning,0,1
Aug 15 2020,2020-08-15,0.562,272,Jade Reckoning,0,1
Aug 16 2020,2020-08-16,0.57,192,Jade Reckoning,0,1
Aug 17 2020,2020-08-17,0.567,171,Jade Reckoning,0,1
Aug 18 2020,2020-08-18,0.576,199,Jade Reckoning,0,1
Aug 19 2020,2020-08-19,0.571,193,Jade Reckoning,0,1
Aug 20 2020,2020-08-20,0.567,195,Jade Reckoning,0,1
Aug 21 2020,2020-08-21,0.557,209,Jade Reckoning,0,1
Aug 22 2020,2020-08-22,0.552,198,Jade Reckoning,0,1
Aug 23 2020,2020-08-23,0.554,197,Jade Reckoning,0,1
Aug 24 2020,2020-08-24,0.561,177,Jade Reckoning,0,1
Aug 25 2020,2020-08-25,0.558,183,Jade Reckoning,0,1
Aug 26 2020,2020-08-26,0.561,208,Jade Reckoning,0,1
Aug 27 2020,2020-08-27,0.564,181,Jade Reckoning,0,1
Aug 28 2020,2020-08-28,0.567,171,Jade Reckoning,0,1
Aug 29 2020,2020-08-29,0.558,201,Jade Reckoning,0,1
Aug 30 2020,2020-08-30,0.58,198,Jade Reckoning,0,1
Aug 31 2020,2020-08-31,0.562,190,Jade Reckoning,0,1
Sep 01 2020,2020-09-01,0.571,182,Jade Reckoning,0,1
Sep 02 2020,2020-09-02,0.57,334,Jade Reckoning,0,1
Sep 03 2020,2020-09-03,0.57,246,Jade Reckoning,0,1
Sep 04 2020,2020-09-04,0.575,259,Jade Reckoning,0,1
Sep 05 2020,2020-09-05,0.574,288,Jade Reckoning,0,1
Sep 06 2020,2020-09-06,0.569,238,Jade Reckoning,0,1
Sep 07 2020,2020-09-07,0.581,225,Jade Reckoning,0,1
Sep 08 2020,2020-09-08,0.572,217,Jade Reckoning,0,1
Sep 09 2020,2020-09-09,0.574,214,Jade Reckoning,0,1
Sep 10 2020,2020-09-10,0.592,204,Jade Reckoning,0,1
Sep 11 2020,2020-09-11,0.591,200,Jade Reckoning,0,1
Sep 12 2020,2020-09-12,0.59,240,Jade Reckoning,0,1
Sep 13 2020,2020-09-13,0.604,242,Jade Reckoning,0,1
Sep 14 2020,2020-09-14,0.605,237,Jade Reckoning,0,1
Sep 15 2020,2020-09-15,0.605,217,Jade Reckoning,0,1
Sep 16 2020,2020-09-16,0.611,224,Jade Reckoning,0,1
Sep 17 2020,2020-09-17,0.596,253,Jade Reckoning,0,1
Sep 18 2020,2020-09-18,0.582,262,Jade Reckoning,0,1
Sep 19 2020,2020-09-19,0.602,240,Jade Reckoning,0,1
Sep 20 2020,2020-09-20,0.586,233,Jade Reckoning,0,1
Sep 21 2020,2020-09-21,0.581,225,Jade Reckoning,0,1
Sep 22 2020,2020-09-22,0.586,289,Jade Reckoning,0,1
Sep 23 2020,2020-09-23,0.556,215,Jade Reckoning,0,1
Sep 24 2020,2020-09-24,0.564,275,Jade Reckoning,0,1
Sep 25 2020,2020-09-25,0.568,262,Jade Reckoning,0,1
Sep 26 2020,2020-09-26,0.574,271,Jade Reckoning,0,1
Sep 27 2020,2020-09-27,0.581,263,Jade Reckoning,0,1
Sep 28 2020,2020-09-28,0.568,225,Jade Reckoning,0,1
Sep 29 2020,2020-09-29,0.541,221,Jade Reckoning,0,1
Sep 30 2020,2020-09-30,0.561,215,Jade Reckoning,0,1
Oct 01 2020,2020-10-01,0.543,230,Jade Reckoning,0,1
Oct 02 2020,2020-10-02,0.558,233,Jade Reckoning,0,1
Oct 03 2020,2020-10-03,0.557,284,Jade Reckoning,0,1
Oct 04 2020,2020-10-04,0.548,238,Jade Reckoning,0,1
Oct 05 2020,2020-10-05,0.556,229,Jade Reckoning,0,1
Oct 06 2020,2020-10-06,0.557,231,Jade Reckoning,0,1
Oct 07 2020,2020-10-07,0.543,240,Jade Reckoning,0,1
Oct 08 2020,2020-10-08,0.555,192,Jade Reckoning,0,1
Oct 09 2020,2020-10-09,0.543,196,Jade Reckoning,0,1
Oct 10 2020,2020-10-10,0.554,256,Jade Reckoning,0,1
Oct 11 2020,2020-10-11,0.56,242,Jade Reckoning,0,1
Oct 12 2020,2020-10-12,0.535,217,Jade Reckoning,0,1
Oct 13 2020,2020-10-13,0.544,212,Jade Reckoning,0,1
Oct 14 2020,2020-10-14,0.556,246,Jade Reckoning,0,1
Oct 15 2020,2020-10-15,0.547,208,Jade Reckoning,0,1
Oct 16 2020,2020-10-16,0.559,232,Jade Reckoning,0,1
Oct 17 2020,2020-10-17,0.56,208,Jade Reckoning,0,1
Oct 18 2020,2020-10-18,0.555,259,Jade Reckoning,0,1
Oct 19 2020,2020-10-19,0.55,209,Jade Reckoning,0,1
Oct 20 2020,2020-10-20,0.546,231,Jade Reckoning,0,1
Oct 21 2020,2020-10-21,0.55,219,Jade Reckoning,0,1
Oct 22 2020,2020-10-22,0.551,248,Jade Reckoning,0,1
Oct 23 2020,2020-10-23,0.547,271,Jade Reckoning,0,1
Oct 24 2020,2020-10-24,0.559,231,Jade Reckoning,0,1
Oct 25 2020,2020-10-25,0.541,240,Jade Reckoning,0,1
Oct 26 2020,2020-10-26,0.542,206,Jade Reckoning,0,1
Oct 27 2020,2020-10-27,0.547,205,Jade Reckoning,0,1
Oct 28 2020,2020-10-28,0.552,254,Jade Reckoning,0,1
Oct 29 2020,2020-10-29,0.537,206,Jade Reckoning,0,1
Oct 30 2020,2020-10-30,0.517,204,Jade Reckoning,0,1
Oct 31 2020,2020-10-31,0.547,295,Jade Reckoning,0,1
Nov 01 2020,2020-11-01,0.546,295,Jade Reckoning,0,1
Nov 02 2020,2020-11-02,0.548,310,Jade Reckoning,0,1
Nov 03 2020,2020-11-03,0.568,321,Jade Reckoning,0,1
Nov 04 2020,2020-11-04,0.596,287,Jade Reckoning,0,1
Nov 05 2020,2020-11-05,0.619,272,Jade Reckoning,0,1
Nov 06 2020,2020-11-06,0.637,327,Jade Reckoning,0,1
Nov 07 2020,2020-11-07,0.635,373,Jade Reckoning,0,1
Nov 08 2020,2020-11-08,0.64,382,Jade Reckoning,0,1
Nov 09 2020,2020-11-09,0.634,332,Jade Reckoning,0,1
Nov 10 2020,2020-11-10,0.641,319,Jade Reckoning,0,1
Nov 11 2020,2020-11-11,0.644,294,Jade Reckoning,0,1
Nov 12 2020,2020-11-12,0.654,261,Jade Reckoning,0,1
Nov 13 2020,2020-11-13,0.673,348,Jade Reckoning,0,1
Nov 14 2020,2020-11-14,0.728,420,Jade Reckoning,0,1
Nov 15 2020,2020-11-15,0.751,380,Jade Reckoning,0,1
Nov 16 2020,2020-11-16,0.76,305,Jade Reckoning,0,1
Nov 17 2020,2020-11-17,0.789,304,Jade Reckoning,0,1
Nov 18 2020,2020-11-18,0.782,336,Jade Reckoning,0,1
Nov 19 2020,2020-11-19,0.81,286,Jade Reckoning,0,1
Nov 20 2020,2020-11-20,0.83,324,Jade Reckoning,0,1
Nov 21 2020,2020-11-21,0.849,378,Jade Reckoning,0,1
Nov 22 2020,2020-11-22,0.867,303,Jade Reckoning,0,1
Nov 23 2020,2020-11-23,0.846,293,Jade Reckoning,0,1
Nov 24 2020,2020-11-24,0.812,300,Jade Reckoning,0,1
Nov 25 2020,2020-11-25,0.793,314,Jade Reckoning,0,1
Nov 26 2020,2020-11-26,0.68,334,Jade Reckoning,0,1
Nov 27 2020,2020-11-27,0.689,341,Jade Reckoning,0,1
Nov 28 2020,2020-11-28,0.696,334,Jade Reckoning,0,1
Nov 29 2020,2020-11-29,0.717,300,Jade Reckoning,0,1
Nov 30 2020,2020-11-30,0.695,371,Jade Reckoning,0,1
Dec 01 2020,2020-12-01,0.707,311,Jade Reckoning,0,1
Dec 02 2020,2020-12-02,0.727,369,Jade Reckoning,0,1
Dec 03 2020,2020-12-03,0.723,324,Jade Reckoning,0,1
Dec 04 2020,2020-12-04,0.687,364,Jade Reckoning,0,1
Dec 05 2020,2020-12-05,0.712,403,Jade Reckoning,0,1
Dec 06 2020,2020-12-06,0.748,351,Jade Reckoning,0,1
Dec 07 2020,2020-12-07,0.747,404,Jade Reckoning,0,1
Dec 08 2020,2020-12-08,0.737,273,Jade Reckoning,0,1
Dec 09 2020,2020-12-09,0.732,306,Jade Reckoning,0,1
Dec 10 2020,2020-12-10,0.682,340,Jade Reckoning,0,1
Dec 11 2020,2020-12-11,0.647,380,Jade Reckoning,0,1
Dec 12 2020,2020-12-12,0.682,429,Jade Reckoning,0,1
Dec 13 2020,2020-12-13,0.679,388,Jade Reckoning,0,1
Dec 14 2020,2020-12-14,0.684,367,Jade Reckoning,0,1
Dec 15 2020,2020-12-15,0.702,354,Jade Reckoning,0,1
Dec 16 2020,2020-12-16,0.712,323,Jade Reckoning,0,1
Dec 17 2020,2020-12-17,0.707,342,Jade Reckoning,0,1
Dec 18 2020,2020-12-18,0.727,345,Jade Reckoning,0,1
Dec 19 2020,2020-12-19,0.74,354,Jade Reckoning,0,1
Dec 20 2020,2020-12-20,0.74,411,Jade Reckoning,0,1
Dec 21 2020,2020-12-21,0.723,333,Jade Reckoning,0,1
Dec 22 2020,2020-12-22,0.703,316,Jade Reckoning,0,1
Dec 23 2020,2020-12-23,0.669,376,Jade Reckoning,0,1
Dec 24 2020,2020-12-24,0.692,325,Jade Reckoning,0,1
Dec 25 2020,2020-12-25,0.69,311,Jade Reckoning,0,1
Dec 26 2020,2020-12-26,0.688,287,Jade Reckoning,0,1
Dec 27 2020,2020-12-27,0.685,309,Jade Reckoning,0,1
Dec 28 2020,2020-12-28,0.663,305,Jade Reckoning,0,1
Dec 29 2020,2020-12-29,0.647,306,Jade Reckoning,0,1
Dec 30 2020,2020-12-30,0.671,342,Jade Reckoning,0,1
Dec 31 2020,2020-12-31,0.679,264,Jade Reckoning,0,1
Jan 01 2021,2021-01-01,0.67,299,Jade Reckoning,0,1
Jan 02 2021,2021-01-02,0.679,296,Jade Reckoning,0,1
Jan 03 2021,2021-01-03,0.664,299,Jade Reckoning,0,1
Jan 04 2021,2021-01-04,0.661,283,Jade Reckoning,0,1
Jan 05 2021,2021-01-05,0.644,334,Jade Reckoning,0,1
Jan 06 2021,2021-01-06,0.662,261,Jade Reckoning,0,1
Jan 07 2021,2021-01-07,0.665,265,Jade Reckoning,0,1
Jan 08 2021,2021-01-08,0.673,305,Jade Reckoning,0,1
Jan 09 2021,2021-01-09,0.684,340,Jade Reckoning,0,1
Jan 10 2021,2021-01-10,0.662,314,Jade Reckoning,0,1
Jan 11 2021,2021-01-11,0.683,263,Jade Reckoning,0,1
Jan 12 2021,2021-01-12,0.668,282,Jade Reckoning,0,1
Jan 13 2021,2021-01-13,0.667,271,Jade Reckoning,0,1
Jan 14 2021,2021-01-14,0.688,259,Jade Reckoning,0,1
Jan 15 2021,2021-01-15,0.681,271,Jade Reckoning,0,1
Jan 16 2021,2021-01-16,0.677,285,Jade Reckoning,0,1
Jan 17 2021,2021-01-17,0.683,233,Jade Reckoning,0,1
Jan 18 2021,2021-01-18,0.678,236,Jade Reckoning,0,1
Jan 19 2021,2021-01-19,0.687,234,Jade Reckoning,0,1
Jan 20 2021,2021-01-20,0.679,246,Jade Reckoning,0,1
Jan 21 2021,2021-01-21,0.691,253,Jade Reckoning,0,1
Jan 22 2021,2021-01-22,0.683,279,Jade Reckoning,0,1
Jan 23 2021,2021-01-23,0.694,286,Jade Reckoning,0,1
Jan 24 2021,2021-01-24,0.703,292,Jade Reckoning,0,1
Jan 25 2021,2021-01-25,0.699,233,Jade Reckoning,0,1
Jan 26 2021,2021-01-26,0.681,272,Jade Reckoning,0,1
Jan 27 2021,2021-01-27,0.685,237,Jade Reckoning,0,1
Jan 28 2021,2021-01-28,0.664,271,Jade Reckoning,0,1
Jan 29 2021,2021-01-29,0.674,273,Jade Reckoning,0,1
Jan 30 2021,2021-01-30,0.682,278,Jade Reckoning,0,1
Jan 31 2021,2021-01-31,0.684,278,Jade Reckoning,0,1
Feb 01 2021,2021-02-01,0.67,243,Jade Reckoning,0,1
Feb 02 2021,2021-02-02,0.646,269,Jade Reckoning,0,1
Feb 03 2021,2021-02-03,0.66,240,Jade Reckoning,0,1
Feb 04 2021,2021-02-04,0.655,240,Jade Reckoning,0,1
Feb 05 2021,2021-02-05,0.674,249,Jade Reckoning,0,1
Feb 06 2021,2021-02-06,0.647,277,Jade Reckoning,0,1
Feb 07 2021,2021-02-07,0.642,260,Jade Reckoning,0,1
Feb 08 2021,2021-02-08,0.646,203,Jade Reckoning,0,1
Feb 09 2021,2021-02-09,0.658,231,Jade Reckoning,0,1
Feb 10 2021,2021-02-10,0.664,248,Jade Reckoning,0,1
Feb 11 2021,2021-02-11,0.663,244,Jade Reckoning,0,1
Feb 12 2021,2021-02-12,0.643,250,Jade Reckoning,0,1
Feb 13 2021,2021-02-13,0.629,277,Jade Reckoning,0,1
Feb 14 2021,2021-02-14,0.637,239,Jade Reckoning,0,1
Feb 15 2021,2021-02-15,0.619,245,Jade Reckoning,0,1
Feb 16 2021,2021-02-16,0.647,238,Jade Reckoning,0,1
Feb 17 2021,2021-02-17,0.648,228,Jade Reckoning,0,1
Feb 18 2021,2021-02-18,0.65,206,Jade Reckoning,0,1
Feb 19 2021,2021-02-19,0.64,220,Jade Reckoning,0,1
Feb 20 2021,2021-02-20,0.626,235,Jade Reckoning,0,1
Feb 21 2021,2021-02-21,0.65,256,Jade Reckoning,0,1
Feb 22 2021,2021-02-22,0.652,242,Jade Reckoning,0,1
Feb 23 2021,2021-02-23,0.653,241,Jade Reckoning,0,1
Feb 24 2021,2021-02-24,0.65,286,Jade Reckoning,0,1
Feb 25 2021,2021-02-25,0.654,253,Jade Reckoning,0,1
Feb 26 2021,2021-02-26,0.654,247,Jade Reckoning,0,1
Feb 27 2021,2021-02-27,0.649,304,Jade Reckoning,0,1
Feb 28 2021,2021-02-28,0.666,259,Jade Reckoning,0,1
Mar 01 2021,2021-03-01,0.666,253,Jade Reckoning,0,1
Mar 02 2021,2021-03-02,0.676,234,Jade Reckoning,0,1
Mar 03 2021,2021-03-03,0.67,238,Jade Reckoning,0,1
Mar 04 2021,2021-03-04,0.665,195,Jade Reckoning,0,1
Mar 05 2021,2021-03-05,0.661,224,Jade Reckoning,0,1
Mar 06 2021,2021-03-06,0.664,252,Jade Reckoning,0,1
Mar 07 2021,2021-03-07,0.676,289,Jade Reckoning,0,1
Mar 08 2021,2021-03-08,0.656,234,Jade Reckoning,0,1
Mar 09 2021,2021-03-09,0.683,227,Jade Reckoning,0,1
Mar 10 2021,2021-03-10,0.67,243,Jade Reckoning,0,1
Mar 11 2021,2021-03-11,0.672,233,Jade Reckoning,0,1
Mar 12 2021,2021-03-12,0.667,227,Jade Reckoning,0,1
Mar 13 2021,2021-03-13,0.667,248,Jade Reckoning,0,1
Mar 14 2021,2021-03-14,0.676,251,Jade Reckoning,0,1
Mar 15 2021,2021-03-15,0.661,257,Jade Reckoning,0,1
Mar 16 2021,2021-03-16,0.65,267,Jade Reckoning,0,1
Mar 17 2021,2021-03-17,0.661,252,Jade Reckoning,0,1
Mar 18 2021,2021-03-18,0.667,287,Jade Reckoning,0,1
Mar 19 2021,2021-03-19,0.661,253,Jade Reckoning,0,1
Mar 20 2021,2021-03-20,0.673,272,Jade Reckoning,0,1
Mar 21 2021,2021-03-21,0.656,250,Jade Reckoning,0,1
Mar 22 2021,2021-03-22,0.662,257,Jade Reckoning,0,1
Mar 23 2021,2021-03-23,0.648,239,Jade Reckoning,0,1
Mar 24 2021,2021-03-24,0.642,189,Jade Reckoning,0,1
Mar 25 2021,2021-03-25,0.638,223,Jade Reckoning,0,1
Mar 26 2021,2021-03-26,0.629,255,Jade Reckoning,0,1
Mar 27 2021,2021-03-27,0.649,237,Jade Reckoning,0,1
