date,py_date,median_price,volume_sold,item,treated_unit,post_treat
Jan 18 2016,2016-01-18,0.494,42,Armature of the Belligerent Ram Sword,0,0
Jan 19 2016,2016-01-19,0.462,42,Armature of the Belligerent Ram Sword,0,0
Jan 20 2016,2016-01-20,0.482,35,Armature of the Belligerent Ram Sword,0,0
Jan 21 2016,2016-01-21,0.455,49,Armature of the Belligerent Ram Sword,0,0
Jan 22 2016,2016-01-22,0.447,47,Armature of the Belligerent Ram Sword,0,0
Jan 23 2016,2016-01-23,0.515,73,Armature of the Belligerent Ram Sword,0,0
Jan 24 2016,2016-01-24,0.488,59,Armature of the Belligerent Ram Sword,0,0
Jan 25 2016,2016-01-25,0.474,37,Armature of the Belligerent Ram Sword,0,0
Jan 26 2016,2016-01-26,0.473,43,Armature of the Belligerent Ram Sword,0,0
Jan 27 2016,2016-01-27,0.456,52,Armature of the Belligerent Ram Sword,0,0
Jan 28 2016,2016-01-28,0.293,74,Armature of the Belligerent Ram Sword,0,0
Jan 29 2016,2016-01-29,0.313,56,Armature of the Belligerent Ram Sword,0,0
Jan 30 2016,2016-01-30,0.34,73,Armature of the Belligerent Ram Sword,0,0
Jan 31 2016,2016-01-31,0.339,58,Armature of the Belligerent Ram Sword,0,0
Feb 01 2016,2016-02-01,0.378,41,Armature of the Belligerent Ram Sword,0,0
Feb 02 2016,2016-02-02,0.37,41,Armature of the Belligerent Ram Sword,0,0
Feb 03 2016,2016-02-03,0.378,45,Armature of the Belligerent Ram Sword,0,0
Feb 04 2016,2016-02-04,0.33,40,Armature of the Belligerent Ram Sword,0,0
Feb 05 2016,2016-02-05,0.288,54,Armature of the Belligerent Ram Sword,0,0
Feb 06 2016,2016-02-06,0.298,49,Armature of the Belligerent Ram Sword,0,0
Feb 07 2016,2016-02-07,0.2,57,Armature of the Belligerent Ram Sword,0,0
Feb 08 2016,2016-02-08,0.28,57,Armature of the Belligerent Ram Sword,0,0
Feb 09 2016,2016-02-09,0.266,40,Armature of the Belligerent Ram Sword,0,0
Feb 10 2016,2016-02-10,0.312,47,Armature of the Belligerent Ram Sword,0,0
Feb 11 2016,2016-02-11,0.332,55,Armature of the Belligerent Ram Sword,0,0
Feb 12 2016,2016-02-12,0.212,81,Armature of the Belligerent Ram Sword,0,0
Feb 13 2016,2016-02-13,0.2,64,Armature of the Belligerent Ram Sword,0,0
Feb 14 2016,2016-02-14,0.223,52,Armature of the Belligerent Ram Sword,0,0
Feb 15 2016,2016-02-15,0.213,48,Armature of the Belligerent Ram Sword,0,0
Feb 16 2016,2016-02-16,0.32,53,Armature of the Belligerent Ram Sword,0,0
Feb 17 2016,2016-02-17,0.288,34,Armature of the Belligerent Ram Sword,0,0
Feb 18 2016,2016-02-18,0.227,50,Armature of the Belligerent Ram Sword,0,0
Feb 19 2016,2016-02-19,0.251,62,Armature of the Belligerent Ram Sword,0,0
Feb 20 2016,2016-02-20,0.269,52,Armature of the Belligerent Ram Sword,0,0
Feb 21 2016,2016-02-21,0.287,69,Armature of the Belligerent Ram Sword,0,0
Feb 22 2016,2016-02-22,0.303,65,Armature of the Belligerent Ram Sword,0,0
Feb 23 2016,2016-02-23,0.293,54,Armature of the Belligerent Ram Sword,0,0
Feb 24 2016,2016-02-24,0.283,53,Armature of the Belligerent Ram Sword,0,0
Feb 25 2016,2016-02-25,0.306,49,Armature of the Belligerent Ram Sword,0,0
Feb 26 2016,2016-02-26,0.328,66,Armature of the Belligerent Ram Sword,0,0
Feb 27 2016,2016-02-27,0.36,60,Armature of the Belligerent Ram Sword,0,0
Feb 28 2016,2016-02-28,0.326,58,Armature of the Belligerent Ram Sword,0,0
Feb 29 2016,2016-02-29,0.348,51,Armature of the Belligerent Ram Sword,0,0
Mar 01 2016,2016-03-01,0.351,50,Armature of the Belligerent Ram Sword,0,0
Mar 02 2016,2016-03-02,0.347,41,Armature of the Belligerent Ram Sword,0,0
Mar 03 2016,2016-03-03,0.333,58,Armature of the Belligerent Ram Sword,0,0
Mar 04 2016,2016-03-04,0.39,70,Armature of the Belligerent Ram Sword,0,0
Mar 05 2016,2016-03-05,0.416,71,Armature of the Belligerent Ram Sword,0,0
Mar 06 2016,2016-03-06,0.446,60,Armature of the Belligerent Ram Sword,0,0
Mar 07 2016,2016-03-07,0.41,46,Armature of the Belligerent Ram Sword,0,0
Mar 08 2016,2016-03-08,0.409,52,Armature of the Belligerent Ram Sword,0,0
Mar 09 2016,2016-03-09,0.39,54,Armature of the Belligerent Ram Sword,0,0
Mar 10 2016,2016-03-10,0.467,31,Armature of the Belligerent Ram Sword,0,0
Mar 11 2016,2016-03-11,0.505,31,Armature of the Belligerent Ram Sword,0,0
Mar 12 2016,2016-03-12,0.554,44,Armature of the Belligerent Ram Sword,0,0
Mar 13 2016,2016-03-13,0.673,38,Armature of the Belligerent Ram Sword,0,0
Mar 14 2016,2016-03-14,0.65,34,Armature of the Belligerent Ram Sword,0,0
Mar 15 2016,2016-03-15,0.536,30,Armature of the Belligerent Ram Sword,0,0
Mar 16 2016,2016-03-16,0.545,31,Armature of the Belligerent Ram Sword,0,0
Mar 17 2016,2016-03-17,0.553,28,Armature of the Belligerent Ram Sword,0,0
Mar 18 2016,2016-03-18,0.601,36,Armature of the Belligerent Ram Sword,0,0
Mar 19 2016,2016-03-19,0.566,30,Armature of the Belligerent Ram Sword,0,0
Mar 20 2016,2016-03-20,0.565,26,Armature of the Belligerent Ram Sword,0,0
Mar 21 2016,2016-03-21,0.591,26,Armature of the Belligerent Ram Sword,0,0
Mar 22 2016,2016-03-22,0.591,25,Armature of the Belligerent Ram Sword,0,0
Mar 23 2016,2016-03-23,0.548,22,Armature of the Belligerent Ram Sword,0,0
Mar 24 2016,2016-03-24,0.492,28,Armature of the Belligerent Ram Sword,0,0
Mar 25 2016,2016-03-25,0.533,31,Armature of the Belligerent Ram Sword,0,0
Mar 26 2016,2016-03-26,0.495,35,Armature of the Belligerent Ram Sword,0,0
Mar 27 2016,2016-03-27,0.561,37,Armature of the Belligerent Ram Sword,0,0
Mar 28 2016,2016-03-28,0.581,26,Armature of the Belligerent Ram Sword,0,0
Mar 29 2016,2016-03-29,0.568,31,Armature of the Belligerent Ram Sword,0,0
Mar 30 2016,2016-03-30,0.565,28,Armature of the Belligerent Ram Sword,0,0
Mar 31 2016,2016-03-31,0.605,28,Armature of the Belligerent Ram Sword,0,0
Apr 01 2016,2016-04-01,0.533,26,Armature of the Belligerent Ram Sword,0,0
Apr 02 2016,2016-04-02,0.547,26,Armature of the Belligerent Ram Sword,0,0
Apr 03 2016,2016-04-03,0.473,36,Armature of the Belligerent Ram Sword,0,0
Apr 04 2016,2016-04-04,0.517,32,Armature of the Belligerent Ram Sword,0,0
Apr 05 2016,2016-04-05,0.532,20,Armature of the Belligerent Ram Sword,0,0
Apr 06 2016,2016-04-06,0.528,22,Armature of the Belligerent Ram Sword,0,0
Apr 07 2016,2016-04-07,0.517,39,Armature of the Belligerent Ram Sword,0,0
Apr 08 2016,2016-04-08,0.553,32,Armature of the Belligerent Ram Sword,0,0
Apr 09 2016,2016-04-09,0.591,29,Armature of the Belligerent Ram Sword,0,0
Apr 10 2016,2016-04-10,0.595,27,Armature of the Belligerent Ram Sword,0,0
Apr 11 2016,2016-04-11,0.532,35,Armature of the Belligerent Ram Sword,0,0
Apr 12 2016,2016-04-12,0.573,32,Armature of the Belligerent Ram Sword,0,0
Apr 13 2016,2016-04-13,0.598,21,Armature of the Belligerent Ram Sword,0,0
Apr 14 2016,2016-04-14,0.593,33,Armature of the Belligerent Ram Sword,0,0
Apr 15 2016,2016-04-15,0.635,27,Armature of the Belligerent Ram Sword,0,0
Apr 16 2016,2016-04-16,0.584,39,Armature of the Belligerent Ram Sword,0,0
Apr 17 2016,2016-04-17,0.571,34,Armature of the Belligerent Ram Sword,0,0
Apr 18 2016,2016-04-18,0.61,34,Armature of the Belligerent Ram Sword,0,0
Apr 19 2016,2016-04-19,0.632,22,Armature of the Belligerent Ram Sword,0,0
Apr 20 2016,2016-04-20,0.562,20,Armature of the Belligerent Ram Sword,0,0
Apr 21 2016,2016-04-21,0.546,32,Armature of the Belligerent Ram Sword,0,0
Apr 22 2016,2016-04-22,0.544,39,Armature of the Belligerent Ram Sword,0,0
Apr 23 2016,2016-04-23,0.547,33,Armature of the Belligerent Ram Sword,0,0
Apr 24 2016,2016-04-24,0.539,41,Armature of the Belligerent Ram Sword,0,0
Apr 25 2016,2016-04-25,0.538,29,Armature of the Belligerent Ram Sword,0,0
Apr 26 2016,2016-04-26,0.497,31,Armature of the Belligerent Ram Sword,0,0
Apr 27 2016,2016-04-27,0.462,32,Armature of the Belligerent Ram Sword,0,0
Apr 28 2016,2016-04-28,0.496,34,Armature of the Belligerent Ram Sword,0,0
Apr 29 2016,2016-04-29,0.49,39,Armature of the Belligerent Ram Sword,0,0
Apr 30 2016,2016-04-30,0.467,29,Armature of the Belligerent Ram Sword,0,0
May 01 2016,2016-05-01,0.448,40,Armature of the Belligerent Ram Sword,0,0
May 02 2016,2016-05-02,0.444,28,Armature of the Belligerent Ram Sword,0,0
May 03 2016,2016-05-03,0.446,33,Armature of the Belligerent Ram Sword,0,0
May 04 2016,2016-05-04,0.434,37,Armature of the Belligerent Ram Sword,0,0
May 05 2016,2016-05-05,0.474,35,Armature of the Belligerent Ram Sword,0,0
May 06 2016,2016-05-06,0.459,42,Armature of the Belligerent Ram Sword,0,0
May 07 2016,2016-05-07,0.425,31,Armature of the Belligerent Ram Sword,0,0
May 08 2016,2016-05-08,0.448,44,Armature of the Belligerent Ram Sword,0,0
May 09 2016,2016-05-09,0.419,30,Armature of the Belligerent Ram Sword,0,0
May 10 2016,2016-05-10,0.404,30,Armature of the Belligerent Ram Sword,0,0
May 11 2016,2016-05-11,0.429,38,Armature of the Belligerent Ram Sword,0,0
May 12 2016,2016-05-12,0.449,23,Armature of the Belligerent Ram Sword,0,0
May 13 2016,2016-05-13,0.439,34,Armature of the Belligerent Ram Sword,0,0
May 14 2016,2016-05-14,0.435,43,Armature of the Belligerent Ram Sword,0,0
May 15 2016,2016-05-15,0.45,37,Armature of the Belligerent Ram Sword,0,0
May 16 2016,2016-05-16,0.413,22,Armature of the Belligerent Ram Sword,0,0
May 17 2016,2016-05-17,0.297,54,Armature of the Belligerent Ram Sword,0,0
May 18 2016,2016-05-18,0.276,44,Armature of the Belligerent Ram Sword,0,0
May 19 2016,2016-05-19,0.26,42,Armature of the Belligerent Ram Sword,0,0
May 20 2016,2016-05-20,0.298,47,Armature of the Belligerent Ram Sword,0,0
May 21 2016,2016-05-21,0.362,33,Armature of the Belligerent Ram Sword,0,0
May 22 2016,2016-05-22,0.363,34,Armature of the Belligerent Ram Sword,0,0
May 23 2016,2016-05-23,0.359,37,Armature of the Belligerent Ram Sword,0,0
May 24 2016,2016-05-24,0.374,33,Armature of the Belligerent Ram Sword,0,0
May 25 2016,2016-05-25,0.364,27,Armature of the Belligerent Ram Sword,0,0
May 26 2016,2016-05-26,0.339,30,Armature of the Belligerent Ram Sword,0,0
May 27 2016,2016-05-27,0.295,35,Armature of the Belligerent Ram Sword,0,0
May 28 2016,2016-05-28,0.322,32,Armature of the Belligerent Ram Sword,0,0
May 29 2016,2016-05-29,0.289,31,Armature of the Belligerent Ram Sword,0,0
May 30 2016,2016-05-30,0.296,40,Armature of the Belligerent Ram Sword,0,0
May 31 2016,2016-05-31,0.322,27,Armature of the Belligerent Ram Sword,0,0
Jun 01 2016,2016-06-01,0.301,30,Armature of the Belligerent Ram Sword,0,0
Jun 02 2016,2016-06-02,0.321,38,Armature of the Belligerent Ram Sword,0,0
Jun 03 2016,2016-06-03,0.31,36,Armature of the Belligerent Ram Sword,0,0
Jun 04 2016,2016-06-04,0.213,79,Armature of the Belligerent Ram Sword,0,0
Jun 05 2016,2016-06-05,0.242,50,Armature of the Belligerent Ram Sword,0,0
Jun 06 2016,2016-06-06,0.266,30,Armature of the Belligerent Ram Sword,0,0
Jun 07 2016,2016-06-07,0.267,25,Armature of the Belligerent Ram Sword,0,0
Jun 08 2016,2016-06-08,0.246,30,Armature of the Belligerent Ram Sword,0,0
Jun 09 2016,2016-06-09,0.222,31,Armature of the Belligerent Ram Sword,0,0
Jun 10 2016,2016-06-10,0.267,38,Armature of the Belligerent Ram Sword,0,0
Jun 11 2016,2016-06-11,0.251,30,Armature of the Belligerent Ram Sword,0,0
Jun 12 2016,2016-06-12,0.251,33,Armature of the Belligerent Ram Sword,0,0
Jun 13 2016,2016-06-13,0.203,34,Armature of the Belligerent Ram Sword,0,0
Jun 14 2016,2016-06-14,0.212,39,Armature of the Belligerent Ram Sword,0,0
Jun 15 2016,2016-06-15,0.252,24,Armature of the Belligerent Ram Sword,0,0
Jun 16 2016,2016-06-16,0.215,32,Armature of the Belligerent Ram Sword,0,0
Jun 17 2016,2016-06-17,0.233,31,Armature of the Belligerent Ram Sword,0,0
Jun 18 2016,2016-06-18,0.25,39,Armature of the Belligerent Ram Sword,0,0
Jun 19 2016,2016-06-19,0.253,45,Armature of the Belligerent Ram Sword,0,0
Jun 20 2016,2016-06-20,0.236,34,Armature of the Belligerent Ram Sword,0,0
Jun 21 2016,2016-06-21,0.244,35,Armature of the Belligerent Ram Sword,0,0
Jun 22 2016,2016-06-22,0.25,37,Armature of the Belligerent Ram Sword,0,0
Jun 23 2016,2016-06-23,0.265,35,Armature of the Belligerent Ram Sword,0,0
Jun 24 2016,2016-06-24,0.233,41,Armature of the Belligerent Ram Sword,0,0
Jun 25 2016,2016-06-25,0.238,26,Armature of the Belligerent Ram Sword,0,0
Jun 26 2016,2016-06-26,0.201,45,Armature of the Belligerent Ram Sword,0,0
Jun 27 2016,2016-06-27,0.235,42,Armature of the Belligerent Ram Sword,0,0
Jun 28 2016,2016-06-28,0.245,23,Armature of the Belligerent Ram Sword,0,0
Jun 29 2016,2016-06-29,0.204,36,Armature of the Belligerent Ram Sword,0,0
Jun 30 2016,2016-06-30,0.217,34,Armature of the Belligerent Ram Sword,0,0
Jul 01 2016,2016-07-01,0.214,38,Armature of the Belligerent Ram Sword,0,0
Jul 02 2016,2016-07-02,0.213,33,Armature of the Belligerent Ram Sword,0,0
Jul 03 2016,2016-07-03,0.213,42,Armature of the Belligerent Ram Sword,0,0
Jul 04 2016,2016-07-04,0.206,36,Armature of the Belligerent Ram Sword,0,0
Jul 05 2016,2016-07-05,0.182,41,Armature of the Belligerent Ram Sword,0,0
Jul 06 2016,2016-07-06,0.21,41,Armature of the Belligerent Ram Sword,0,0
Jul 07 2016,2016-07-07,0.229,26,Armature of the Belligerent Ram Sword,0,0
Jul 08 2016,2016-07-08,0.188,26,Armature of the Belligerent Ram Sword,0,0
Jul 09 2016,2016-07-09,0.213,33,Armature of the Belligerent Ram Sword,0,0
Jul 10 2016,2016-07-10,0.223,30,Armature of the Belligerent Ram Sword,0,0
Jul 11 2016,2016-07-11,0.232,24,Armature of the Belligerent Ram Sword,0,0
Jul 12 2016,2016-07-12,0.231,23,Armature of the Belligerent Ram Sword,0,0
Jul 13 2016,2016-07-13,0.243,25,Armature of the Belligerent Ram Sword,0,0
Jul 14 2016,2016-07-14,0.228,39,Armature of the Belligerent Ram Sword,0,0
Jul 15 2016,2016-07-15,0.208,36,Armature of the Belligerent Ram Sword,0,0
Jul 16 2016,2016-07-16,0.227,32,Armature of the Belligerent Ram Sword,0,0
Jul 17 2016,2016-07-17,0.236,23,Armature of the Belligerent Ram Sword,0,0
Jul 18 2016,2016-07-18,0.212,19,Armature of the Belligerent Ram Sword,0,0
Jul 19 2016,2016-07-19,0.214,26,Armature of the Belligerent Ram Sword,0,0
Jul 20 2016,2016-07-20,0.186,32,Armature of the Belligerent Ram Sword,0,0
Jul 21 2016,2016-07-21,0.241,24,Armature of the Belligerent Ram Sword,0,0
Jul 22 2016,2016-07-22,0.219,19,Armature of the Belligerent Ram Sword,0,0
Jul 23 2016,2016-07-23,0.239,31,Armature of the Belligerent Ram Sword,0,0
Jul 24 2016,2016-07-24,0.252,22,Armature of the Belligerent Ram Sword,0,0
Jul 25 2016,2016-07-25,0.247,24,Armature of the Belligerent Ram Sword,0,0
Jul 26 2016,2016-07-26,0.253,24,Armature of the Belligerent Ram Sword,0,0
Jul 27 2016,2016-07-27,0.226,36,Armature of the Belligerent Ram Sword,0,0
Jul 28 2016,2016-07-28,0.218,21,Armature of the Belligerent Ram Sword,0,0
Jul 29 2016,2016-07-29,0.222,32,Armature of the Belligerent Ram Sword,0,0
Jul 30 2016,2016-07-30,0.196,24,Armature of the Belligerent Ram Sword,0,0
Jul 31 2016,2016-07-31,0.187,27,Armature of the Belligerent Ram Sword,0,0
Aug 01 2016,2016-08-01,0.213,21,Armature of the Belligerent Ram Sword,0,0
Aug 02 2016,2016-08-02,0.218,26,Armature of the Belligerent Ram Sword,0,0
Aug 03 2016,2016-08-03,0.224,33,Armature of the Belligerent Ram Sword,0,0
Aug 04 2016,2016-08-04,0.214,31,Armature of the Belligerent Ram Sword,0,0
Aug 05 2016,2016-08-05,0.229,28,Armature of the Belligerent Ram Sword,0,0
Aug 06 2016,2016-08-06,0.192,24,Armature of the Belligerent Ram Sword,0,0
Aug 07 2016,2016-08-07,0.193,35,Armature of the Belligerent Ram Sword,0,0
Aug 08 2016,2016-08-08,0.18,19,Armature of the Belligerent Ram Sword,0,0
Aug 09 2016,2016-08-09,0.209,24,Armature of the Belligerent Ram Sword,0,0
Aug 10 2016,2016-08-10,0.197,35,Armature of the Belligerent Ram Sword,0,0
Aug 11 2016,2016-08-11,0.202,27,Armature of the Belligerent Ram Sword,0,0
Aug 12 2016,2016-08-12,0.23,29,Armature of the Belligerent Ram Sword,0,0
Aug 13 2016,2016-08-13,0.202,26,Armature of the Belligerent Ram Sword,0,0
Aug 14 2016,2016-08-14,0.186,40,Armature of the Belligerent Ram Sword,0,0
Aug 15 2016,2016-08-15,0.203,34,Armature of the Belligerent Ram Sword,0,0
Aug 16 2016,2016-08-16,0.202,45,Armature of the Belligerent Ram Sword,0,0
Aug 17 2016,2016-08-17,0.233,36,Armature of the Belligerent Ram Sword,0,0
Aug 18 2016,2016-08-18,0.233,29,Armature of the Belligerent Ram Sword,0,0
Aug 19 2016,2016-08-19,0.248,34,Armature of the Belligerent Ram Sword,0,0
Aug 20 2016,2016-08-20,0.223,49,Armature of the Belligerent Ram Sword,0,0
Aug 21 2016,2016-08-21,0.246,34,Armature of the Belligerent Ram Sword,0,0
Aug 22 2016,2016-08-22,0.251,31,Armature of the Belligerent Ram Sword,0,0
Aug 23 2016,2016-08-23,0.261,39,Armature of the Belligerent Ram Sword,0,0
Aug 24 2016,2016-08-24,0.261,30,Armature of the Belligerent Ram Sword,0,0
Aug 25 2016,2016-08-25,0.277,24,Armature of the Belligerent Ram Sword,0,0
Aug 26 2016,2016-08-26,0.273,39,Armature of the Belligerent Ram Sword,0,0
Aug 27 2016,2016-08-27,0.257,28,Armature of the Belligerent Ram Sword,0,0
Aug 28 2016,2016-08-28,0.245,32,Armature of the Belligerent Ram Sword,0,0
Aug 29 2016,2016-08-29,0.245,37,Armature of the Belligerent Ram Sword,0,0
Aug 30 2016,2016-08-30,0.259,26,Armature of the Belligerent Ram Sword,0,0
Aug 31 2016,2016-08-31,0.272,51,Armature of the Belligerent Ram Sword,0,0
Sep 01 2016,2016-09-01,0.291,28,Armature of the Belligerent Ram Sword,0,0
Sep 02 2016,2016-09-02,0.294,23,Armature of the Belligerent Ram Sword,0,0
Sep 03 2016,2016-09-03,0.284,29,Armature of the Belligerent Ram Sword,0,0
Sep 04 2016,2016-09-04,0.274,29,Armature of the Belligerent Ram Sword,0,0
Sep 05 2016,2016-09-05,0.227,26,Armature of the Belligerent Ram Sword,0,0
Sep 06 2016,2016-09-06,0.226,31,Armature of the Belligerent Ram Sword,0,0
Sep 07 2016,2016-09-07,0.238,37,Armature of the Belligerent Ram Sword,0,0
Sep 08 2016,2016-09-08,0.26,29,Armature of the Belligerent Ram Sword,0,0
Sep 09 2016,2016-09-09,0.278,27,Armature of the Belligerent Ram Sword,0,0
Sep 10 2016,2016-09-10,0.235,30,Armature of the Belligerent Ram Sword,0,0
Sep 11 2016,2016-09-11,0.243,40,Armature of the Belligerent Ram Sword,0,0
Sep 12 2016,2016-09-12,0.242,31,Armature of the Belligerent Ram Sword,0,0
Sep 13 2016,2016-09-13,0.26,19,Armature of the Belligerent Ram Sword,0,0
Sep 14 2016,2016-09-14,0.226,26,Armature of the Belligerent Ram Sword,0,0
Sep 15 2016,2016-09-15,0.224,27,Armature of the Belligerent Ram Sword,0,0
Sep 16 2016,2016-09-16,0.27,35,Armature of the Belligerent Ram Sword,0,0
Sep 17 2016,2016-09-17,0.261,27,Armature of the Belligerent Ram Sword,0,0
Sep 18 2016,2016-09-18,0.251,30,Armature of the Belligerent Ram Sword,0,0
Sep 19 2016,2016-09-19,0.254,20,Armature of the Belligerent Ram Sword,0,0
Sep 20 2016,2016-09-20,0.252,32,Armature of the Belligerent Ram Sword,0,0
Sep 21 2016,2016-09-21,0.215,27,Armature of the Belligerent Ram Sword,0,0
Sep 22 2016,2016-09-22,0.212,32,Armature of the Belligerent Ram Sword,0,0
Sep 23 2016,2016-09-23,0.213,37,Armature of the Belligerent Ram Sword,0,0
Sep 24 2016,2016-09-24,0.225,37,Armature of the Belligerent Ram Sword,0,0
Sep 25 2016,2016-09-25,0.239,42,Armature of the Belligerent Ram Sword,0,0
Sep 26 2016,2016-09-26,0.225,27,Armature of the Belligerent Ram Sword,0,0
Sep 27 2016,2016-09-27,0.266,20,Armature of the Belligerent Ram Sword,0,0
Sep 28 2016,2016-09-28,0.268,29,Armature of the Belligerent Ram Sword,0,0
Sep 29 2016,2016-09-29,0.295,18,Armature of the Belligerent Ram Sword,0,0
Sep 30 2016,2016-09-30,0.289,24,Armature of the Belligerent Ram Sword,0,0
Oct 01 2016,2016-10-01,0.289,41,Armature of the Belligerent Ram Sword,0,0
Oct 02 2016,2016-10-02,0.276,34,Armature of the Belligerent Ram Sword,0,0
Oct 03 2016,2016-10-03,0.258,19,Armature of the Belligerent Ram Sword,0,0
Oct 04 2016,2016-10-04,0.238,32,Armature of the Belligerent Ram Sword,0,0
Oct 05 2016,2016-10-05,0.222,27,Armature of the Belligerent Ram Sword,0,0
Oct 06 2016,2016-10-06,0.211,42,Armature of the Belligerent Ram Sword,0,0
Oct 07 2016,2016-10-07,0.164,25,Armature of the Belligerent Ram Sword,0,0
Oct 08 2016,2016-10-08,0.2,29,Armature of the Belligerent Ram Sword,0,0
Oct 09 2016,2016-10-09,0.2,56,Armature of the Belligerent Ram Sword,0,0
Oct 10 2016,2016-10-10,0.224,29,Armature of the Belligerent Ram Sword,0,0
Oct 11 2016,2016-10-11,0.215,22,Armature of the Belligerent Ram Sword,0,0
Oct 12 2016,2016-10-12,0.184,38,Armature of the Belligerent Ram Sword,0,0
Oct 13 2016,2016-10-13,0.187,33,Armature of the Belligerent Ram Sword,0,0
Oct 14 2016,2016-10-14,0.18,36,Armature of the Belligerent Ram Sword,0,0
Oct 15 2016,2016-10-15,0.22,38,Armature of the Belligerent Ram Sword,0,0
Oct 16 2016,2016-10-16,0.256,33,Armature of the Belligerent Ram Sword,0,0
Oct 17 2016,2016-10-17,0.224,22,Armature of the Belligerent Ram Sword,0,0
Oct 18 2016,2016-10-18,0.203,33,Armature of the Belligerent Ram Sword,0,0
Oct 19 2016,2016-10-19,0.222,42,Armature of the Belligerent Ram Sword,0,0
Oct 20 2016,2016-10-20,0.226,27,Armature of the Belligerent Ram Sword,0,0
Oct 21 2016,2016-10-21,0.194,33,Armature of the Belligerent Ram Sword,0,0
Oct 22 2016,2016-10-22,0.185,38,Armature of the Belligerent Ram Sword,0,0
Oct 23 2016,2016-10-23,0.195,27,Armature of the Belligerent Ram Sword,0,0
Oct 24 2016,2016-10-24,0.186,43,Armature of the Belligerent Ram Sword,0,0
Oct 25 2016,2016-10-25,0.186,32,Armature of the Belligerent Ram Sword,0,0
Oct 26 2016,2016-10-26,0.184,38,Armature of the Belligerent Ram Sword,0,0
